Account UUID,Sf Net Desk Change,Looker Net Desk Change,Sf Looker Difference,Sf Looker Absolute Difference,contract_event_type,step_found,membership_agreement_uuid
bfec21b7-527a-4661-8285-7b0636177478,8.0,0.0,8.0,8.0,Contract Sent,MostRecentOpenOpportunity,3982d782-5d0f-4f55-8642-91497a7ce556
bfec21b7-527a-4661-8285-7b0636177478,8.0,0.0,8.0,8.0,Contract Sent,NoReusableOpportunityFound,532bff01-b95b-4342-a204-a0c9b87b8091
bfec21b7-527a-4661-8285-7b0636177478,8.0,0.0,8.0,8.0,Contract Discarded,OpportunityFoundById,3982d782-5d0f-4f55-8642-91497a7ce556
bfec21b7-527a-4661-8285-7b0636177478,8.0,0.0,8.0,8.0,Contract Sent,MostRecentOpenOpportunity,0f1c5268-4e18-4d17-85c6-9abfc0a7761f
bfec21b7-527a-4661-8285-7b0636177478,8.0,0.0,8.0,8.0,Contract Signed,OpportunityFoundById,0f1c5268-4e18-4d17-85c6-9abfc0a7761f
bfec21b7-527a-4661-8285-7b0636177478,8.0,0.0,8.0,8.0,Contract Discarded,OpportunityFoundById,5a74d5e1-c05a-4ea8-bb2b-731000908bef
bfec21b7-527a-4661-8285-7b0636177478,8.0,0.0,8.0,8.0,Contract Signed,OpportunityFoundById,d9a4e4e6-f822-4849-963c-91c19ee7257b
bfec21b7-527a-4661-8285-7b0636177478,8.0,0.0,8.0,8.0,Contract Sent,MostRecentOpenOpportunity,5a74d5e1-c05a-4ea8-bb2b-731000908bef
bfec21b7-527a-4661-8285-7b0636177478,8.0,0.0,8.0,8.0,Contract Sent,MostRecentOpenOpportunity,d9a4e4e6-f822-4849-963c-91c19ee7257b
bfec21b7-527a-4661-8285-7b0636177478,8.0,0.0,8.0,8.0,Contract Signed,OpportunityFoundById,fcfa4156-a3c9-4176-844a-a42f2ef008f0
bfec21b7-527a-4661-8285-7b0636177478,8.0,0.0,8.0,8.0,Contract Sent,NoReusableOpportunityFound,fcfa4156-a3c9-4176-844a-a42f2ef008f0
bfec21b7-527a-4661-8285-7b0636177478,8.0,18.0,-10.0,10.0,Contract Canceled,OpportunityFoundById,730d601c-b7d0-4a74-9be9-c25ff6bb6f7f
bfec21b7-527a-4661-8285-7b0636177478,8.0,18.0,-10.0,10.0,Contract Discarded,OpportunityFoundById,414b9b26-89be-4d5f-91d6-49fc529d611f
bfec21b7-527a-4661-8285-7b0636177478,8.0,18.0,-10.0,10.0,Contract Signed,OpportunityFoundById,730d601c-b7d0-4a74-9be9-c25ff6bb6f7f
bfec21b7-527a-4661-8285-7b0636177478,8.0,18.0,-10.0,10.0,Contract Sent,NoReusableOpportunityFound,730d601c-b7d0-4a74-9be9-c25ff6bb6f7f
bfec21b7-527a-4661-8285-7b0636177478,8.0,18.0,-10.0,10.0,Contract Discarded,OpportunityFoundById,11fd9d07-9130-4c27-b8f8-ec784d84b7f1
bfec21b7-527a-4661-8285-7b0636177478,8.0,18.0,-10.0,10.0,Contract Discarded,OpportunityFoundById,532bff01-b95b-4342-a204-a0c9b87b8091
bfec21b7-527a-4661-8285-7b0636177478,8.0,18.0,-10.0,10.0,Contract Sent,MostRecentOpenOpportunity,414b9b26-89be-4d5f-91d6-49fc529d611f
bfec21b7-527a-4661-8285-7b0636177478,8.0,18.0,-10.0,10.0,Contract Sent,MostRecentOpenOpportunity,11fd9d07-9130-4c27-b8f8-ec784d84b7f1
bfec21b7-527a-4661-8285-7b0636177478,8.0,18.0,-10.0,10.0,Contract Sent,MostRecentOpenOpportunity,3982d782-5d0f-4f55-8642-91497a7ce556
bfec21b7-527a-4661-8285-7b0636177478,8.0,18.0,-10.0,10.0,Contract Sent,NoReusableOpportunityFound,532bff01-b95b-4342-a204-a0c9b87b8091
bfec21b7-527a-4661-8285-7b0636177478,8.0,18.0,-10.0,10.0,Contract Discarded,OpportunityFoundById,3982d782-5d0f-4f55-8642-91497a7ce556
bfec21b7-527a-4661-8285-7b0636177478,8.0,18.0,-10.0,10.0,Contract Sent,MostRecentOpenOpportunity,0f1c5268-4e18-4d17-85c6-9abfc0a7761f
bfec21b7-527a-4661-8285-7b0636177478,8.0,18.0,-10.0,10.0,Contract Signed,OpportunityFoundById,0f1c5268-4e18-4d17-85c6-9abfc0a7761f
bfec21b7-527a-4661-8285-7b0636177478,8.0,18.0,-10.0,10.0,Contract Discarded,OpportunityFoundById,5a74d5e1-c05a-4ea8-bb2b-731000908bef
bfec21b7-527a-4661-8285-7b0636177478,8.0,18.0,-10.0,10.0,Contract Signed,OpportunityFoundById,d9a4e4e6-f822-4849-963c-91c19ee7257b
bfec21b7-527a-4661-8285-7b0636177478,8.0,18.0,-10.0,10.0,Contract Sent,MostRecentOpenOpportunity,5a74d5e1-c05a-4ea8-bb2b-731000908bef
bfec21b7-527a-4661-8285-7b0636177478,8.0,18.0,-10.0,10.0,Contract Sent,MostRecentOpenOpportunity,d9a4e4e6-f822-4849-963c-91c19ee7257b
bfec21b7-527a-4661-8285-7b0636177478,8.0,18.0,-10.0,10.0,Contract Signed,OpportunityFoundById,fcfa4156-a3c9-4176-844a-a42f2ef008f0
bfec21b7-527a-4661-8285-7b0636177478,8.0,18.0,-10.0,10.0,Contract Sent,NoReusableOpportunityFound,fcfa4156-a3c9-4176-844a-a42f2ef008f0
bfec21b7-527a-4661-8285-7b0636177478,8.0,0.0,8.0,8.0,Contract Canceled,OpportunityFoundById,730d601c-b7d0-4a74-9be9-c25ff6bb6f7f
bfec21b7-527a-4661-8285-7b0636177478,8.0,0.0,8.0,8.0,Contract Discarded,OpportunityFoundById,414b9b26-89be-4d5f-91d6-49fc529d611f
bfec21b7-527a-4661-8285-7b0636177478,8.0,0.0,8.0,8.0,Contract Signed,OpportunityFoundById,730d601c-b7d0-4a74-9be9-c25ff6bb6f7f
bfec21b7-527a-4661-8285-7b0636177478,8.0,0.0,8.0,8.0,Contract Sent,NoReusableOpportunityFound,730d601c-b7d0-4a74-9be9-c25ff6bb6f7f
bfec21b7-527a-4661-8285-7b0636177478,8.0,0.0,8.0,8.0,Contract Discarded,OpportunityFoundById,11fd9d07-9130-4c27-b8f8-ec784d84b7f1
bfec21b7-527a-4661-8285-7b0636177478,8.0,0.0,8.0,8.0,Contract Discarded,OpportunityFoundById,532bff01-b95b-4342-a204-a0c9b87b8091
bfec21b7-527a-4661-8285-7b0636177478,8.0,0.0,8.0,8.0,Contract Sent,MostRecentOpenOpportunity,414b9b26-89be-4d5f-91d6-49fc529d611f
bfec21b7-527a-4661-8285-7b0636177478,8.0,0.0,8.0,8.0,Contract Sent,MostRecentOpenOpportunity,11fd9d07-9130-4c27-b8f8-ec784d84b7f1
bfec21b7-527a-4661-8285-7b0636177478,8.0,0.0,8.0,8.0,Contract Sent,MostRecentOpenOpportunity,3982d782-5d0f-4f55-8642-91497a7ce556
bfec21b7-527a-4661-8285-7b0636177478,8.0,0.0,8.0,8.0,Contract Sent,NoReusableOpportunityFound,532bff01-b95b-4342-a204-a0c9b87b8091
bfec21b7-527a-4661-8285-7b0636177478,8.0,0.0,8.0,8.0,Contract Discarded,OpportunityFoundById,3982d782-5d0f-4f55-8642-91497a7ce556
bfec21b7-527a-4661-8285-7b0636177478,8.0,0.0,8.0,8.0,Contract Sent,MostRecentOpenOpportunity,0f1c5268-4e18-4d17-85c6-9abfc0a7761f
bfec21b7-527a-4661-8285-7b0636177478,8.0,0.0,8.0,8.0,Contract Signed,OpportunityFoundById,0f1c5268-4e18-4d17-85c6-9abfc0a7761f
bfec21b7-527a-4661-8285-7b0636177478,8.0,0.0,8.0,8.0,Contract Discarded,OpportunityFoundById,5a74d5e1-c05a-4ea8-bb2b-731000908bef
bfec21b7-527a-4661-8285-7b0636177478,8.0,0.0,8.0,8.0,Contract Signed,OpportunityFoundById,d9a4e4e6-f822-4849-963c-91c19ee7257b
bfec21b7-527a-4661-8285-7b0636177478,8.0,0.0,8.0,8.0,Contract Sent,MostRecentOpenOpportunity,5a74d5e1-c05a-4ea8-bb2b-731000908bef
bfec21b7-527a-4661-8285-7b0636177478,8.0,0.0,8.0,8.0,Contract Sent,MostRecentOpenOpportunity,d9a4e4e6-f822-4849-963c-91c19ee7257b
bfec21b7-527a-4661-8285-7b0636177478,8.0,0.0,8.0,8.0,Contract Signed,OpportunityFoundById,fcfa4156-a3c9-4176-844a-a42f2ef008f0
bfec21b7-527a-4661-8285-7b0636177478,8.0,0.0,8.0,8.0,Contract Sent,NoReusableOpportunityFound,fcfa4156-a3c9-4176-844a-a42f2ef008f0
d44ffd30-1e75-47b2-9a6e-3a3708d2b283,0.0,4.0,-4.0,4.0,Contract Sent,OpportunityFoundById,a3d687c4-ea03-4cad-9059-017ef4ea43b5
d44ffd30-1e75-47b2-9a6e-3a3708d2b283,0.0,4.0,-4.0,4.0,Contract Sent,OpportunityFoundById,dc537b37-8096-4ba7-9fd5-84d81c7c6f8d
d44ffd30-1e75-47b2-9a6e-3a3708d2b283,0.0,4.0,-4.0,4.0,Contract Sent,OpportunityFoundById,33cfa51a-b956-4a0e-881d-f78256c441a1
d44ffd30-1e75-47b2-9a6e-3a3708d2b283,0.0,4.0,-4.0,4.0,Contract Discarded,OpportunityFoundById,dc537b37-8096-4ba7-9fd5-84d81c7c6f8d
d44ffd30-1e75-47b2-9a6e-3a3708d2b283,0.0,4.0,-4.0,4.0,Contract Signed,OpportunityFoundById,33cfa51a-b956-4a0e-881d-f78256c441a1
d44ffd30-1e75-47b2-9a6e-3a3708d2b283,0.0,4.0,-4.0,4.0,Contract Discarded,OpportunityFoundById,a3d687c4-ea03-4cad-9059-017ef4ea43b5
d44ffd30-1e75-47b2-9a6e-3a3708d2b283,0.0,4.0,-4.0,4.0,Contract Sent,NoReusableOpportunityFound,9d4047f3-5eab-4234-8ed2-0c3966f4173b
d44ffd30-1e75-47b2-9a6e-3a3708d2b283,0.0,4.0,-4.0,4.0,Contract Signed,OpportunityFoundById,9d4047f3-5eab-4234-8ed2-0c3966f4173b
d44ffd30-1e75-47b2-9a6e-3a3708d2b283,4.0,0.0,4.0,4.0,Contract Sent,OpportunityFoundById,a3d687c4-ea03-4cad-9059-017ef4ea43b5
d44ffd30-1e75-47b2-9a6e-3a3708d2b283,4.0,0.0,4.0,4.0,Contract Sent,OpportunityFoundById,dc537b37-8096-4ba7-9fd5-84d81c7c6f8d
d44ffd30-1e75-47b2-9a6e-3a3708d2b283,4.0,0.0,4.0,4.0,Contract Sent,OpportunityFoundById,33cfa51a-b956-4a0e-881d-f78256c441a1
d44ffd30-1e75-47b2-9a6e-3a3708d2b283,4.0,0.0,4.0,4.0,Contract Discarded,OpportunityFoundById,dc537b37-8096-4ba7-9fd5-84d81c7c6f8d
d44ffd30-1e75-47b2-9a6e-3a3708d2b283,4.0,0.0,4.0,4.0,Contract Signed,OpportunityFoundById,33cfa51a-b956-4a0e-881d-f78256c441a1
d44ffd30-1e75-47b2-9a6e-3a3708d2b283,4.0,0.0,4.0,4.0,Contract Discarded,OpportunityFoundById,a3d687c4-ea03-4cad-9059-017ef4ea43b5
d44ffd30-1e75-47b2-9a6e-3a3708d2b283,4.0,0.0,4.0,4.0,Contract Sent,NoReusableOpportunityFound,9d4047f3-5eab-4234-8ed2-0c3966f4173b
d44ffd30-1e75-47b2-9a6e-3a3708d2b283,4.0,0.0,4.0,4.0,Contract Signed,OpportunityFoundById,9d4047f3-5eab-4234-8ed2-0c3966f4173b
658dd3c7-d035-4956-824c-950477d4f4ba,0.0,6.0,-6.0,6.0,Contract Sent,OpportunityFoundById,bde5a8e6-2973-4225-9bbe-5b6e5ae03867
658dd3c7-d035-4956-824c-950477d4f4ba,0.0,6.0,-6.0,6.0,Contract Voided,OpportunityFoundById,bde5a8e6-2973-4225-9bbe-5b6e5ae03867
658dd3c7-d035-4956-824c-950477d4f4ba,0.0,6.0,-6.0,6.0,Contract Signed,OpportunityFoundById,ef5f2ed6-ef38-43c2-b354-a39c82c9e741
658dd3c7-d035-4956-824c-950477d4f4ba,0.0,6.0,-6.0,6.0,Contract Sent,OpportunityFoundById,ef5f2ed6-ef38-43c2-b354-a39c82c9e741
658dd3c7-d035-4956-824c-950477d4f4ba,0.0,6.0,-6.0,6.0,Contract Discarded,OpportunityFoundById,bde5a8e6-2973-4225-9bbe-5b6e5ae03867
53147120-8a61-4bdc-ad19-b0541a9e0b3c,1.0,0.0,1.0,1.0,Contract Signed,OpportunityAndMembershipAgreementMissing,
53147120-8a61-4bdc-ad19-b0541a9e0b3c,1.0,0.0,1.0,1.0,Contract Canceled,NoReusableOpportunityFound,
53147120-8a61-4bdc-ad19-b0541a9e0b3c,1.0,0.0,1.0,1.0,Contract Canceled,NoReusableOpportunityFound,
53147120-8a61-4bdc-ad19-b0541a9e0b3c,1.0,0.0,1.0,1.0,Contract Canceled,FoundByReservationIDInPast,
69c35720-0e37-48ee-9f2e-3e77768801a5,-24.0,0.0,-24.0,24.0,Contract Sent,MostRecentOpenOpportunity,913790d1-5556-4b95-98b7-5b14918b257d
69c35720-0e37-48ee-9f2e-3e77768801a5,-24.0,0.0,-24.0,24.0,Contract Signed,OpportunityFoundById,913790d1-5556-4b95-98b7-5b14918b257d
002a3801-167e-4b1f-a259-20cd5982f3ea,1.0,0.0,1.0,1.0,Contract Signed,OpportunityAndMembershipAgreementMissing,
002a3801-167e-4b1f-a259-20cd5982f3ea,1.0,0.0,1.0,1.0,Contract Canceled,NoReusableOpportunityFound,
ff79a010-62c8-0136-5484-0242ac115610,1.0,0.0,1.0,1.0,Contract Sent,OpportunityFoundById,cfd2285f-cc28-45a0-9251-3218d45c9eff
ff79a010-62c8-0136-5484-0242ac115610,1.0,0.0,1.0,1.0,Contract Sent,OpportunityFoundById,edeb3b4f-fb89-4154-8a94-3b429021ee41
ff79a010-62c8-0136-5484-0242ac115610,1.0,0.0,1.0,1.0,Contract Signed,OpportunityFoundById,cfd2285f-cc28-45a0-9251-3218d45c9eff
ff79a010-62c8-0136-5484-0242ac115610,1.0,0.0,1.0,1.0,Contract Discarded,OpportunityFoundById,edeb3b4f-fb89-4154-8a94-3b429021ee41
ff79a010-62c8-0136-5484-0242ac115610,1.0,0.0,1.0,1.0,Contract Sent,NoReusableOpportunityFound,3afd0305-666a-4f40-b986-cfdfca180774
ff79a010-62c8-0136-5484-0242ac115610,1.0,0.0,1.0,1.0,Contract Signed,OpportunityFoundById,3afd0305-666a-4f40-b986-cfdfca180774
ff79a010-62c8-0136-5484-0242ac115610,1.0,0.0,1.0,1.0,Contract Sent,OpportunityFoundById,3afd0305-666a-4f40-b986-cfdfca180774
ff79a010-62c8-0136-5484-0242ac115610,1.0,0.0,1.0,1.0,Contract Sent,OpportunityFoundById,3afd0305-666a-4f40-b986-cfdfca180774
ff79a010-62c8-0136-5484-0242ac115610,1.0,0.0,1.0,1.0,Contract Voided,OpportunityFoundById,3afd0305-666a-4f40-b986-cfdfca180774
ff79a010-62c8-0136-5484-0242ac115610,0.0,1.0,-1.0,1.0,Contract Sent,OpportunityFoundById,cfd2285f-cc28-45a0-9251-3218d45c9eff
ff79a010-62c8-0136-5484-0242ac115610,0.0,1.0,-1.0,1.0,Contract Sent,OpportunityFoundById,edeb3b4f-fb89-4154-8a94-3b429021ee41
ff79a010-62c8-0136-5484-0242ac115610,0.0,1.0,-1.0,1.0,Contract Signed,OpportunityFoundById,cfd2285f-cc28-45a0-9251-3218d45c9eff
ff79a010-62c8-0136-5484-0242ac115610,0.0,1.0,-1.0,1.0,Contract Discarded,OpportunityFoundById,edeb3b4f-fb89-4154-8a94-3b429021ee41
ff79a010-62c8-0136-5484-0242ac115610,0.0,1.0,-1.0,1.0,Contract Sent,NoReusableOpportunityFound,3afd0305-666a-4f40-b986-cfdfca180774
ff79a010-62c8-0136-5484-0242ac115610,0.0,1.0,-1.0,1.0,Contract Signed,OpportunityFoundById,3afd0305-666a-4f40-b986-cfdfca180774
ff79a010-62c8-0136-5484-0242ac115610,0.0,1.0,-1.0,1.0,Contract Sent,OpportunityFoundById,3afd0305-666a-4f40-b986-cfdfca180774
ff79a010-62c8-0136-5484-0242ac115610,0.0,1.0,-1.0,1.0,Contract Sent,OpportunityFoundById,3afd0305-666a-4f40-b986-cfdfca180774
ff79a010-62c8-0136-5484-0242ac115610,0.0,1.0,-1.0,1.0,Contract Voided,OpportunityFoundById,3afd0305-666a-4f40-b986-cfdfca180774
4a6f7852-a589-4255-a39b-3a9df59d4ac4,1.0,0.0,1.0,1.0,Contract Signed,OpportunityAndMembershipAgreementMissing,
4a6f7852-a589-4255-a39b-3a9df59d4ac4,1.0,0.0,1.0,1.0,Contract Canceled,FoundByReservationIDInPast,
74f10e04-a77e-4009-8a75-2a5223087a83,1.0,0.0,1.0,1.0,Contract Sent,OpportunityFoundById,073e5e92-77fb-4b65-826b-2d95d63be695
74f10e04-a77e-4009-8a75-2a5223087a83,1.0,0.0,1.0,1.0,Contract Discarded,OpportunityFoundById,073e5e92-77fb-4b65-826b-2d95d63be695
74f10e04-a77e-4009-8a75-2a5223087a83,1.0,0.0,1.0,1.0,Contract Sent,OpportunityFoundById,624c4212-bd0f-4a68-81cd-fa929550ac68
74f10e04-a77e-4009-8a75-2a5223087a83,1.0,0.0,1.0,1.0,Contract Signed,OpportunityFoundById,624c4212-bd0f-4a68-81cd-fa929550ac68
74f10e04-a77e-4009-8a75-2a5223087a83,1.0,0.0,1.0,1.0,Contract Sent,NoReusableOpportunityFound,eafc4d3a-80a6-48e4-b767-445f51c0177b
0df7caf0-456b-0136-38ef-0242ac112106,4.0,0.0,4.0,4.0,Contract Voided,OpportunityFoundById,8cf6d3ab-e948-47e3-80ea-9ee75360035e
0df7caf0-456b-0136-38ef-0242ac112106,4.0,0.0,4.0,4.0,Contract Sent,MostRecentOpenOpportunity,c2b91687-826b-4245-a718-269daab436d6
0df7caf0-456b-0136-38ef-0242ac112106,4.0,0.0,4.0,4.0,Contract Signed,OpportunityFoundById,c2b91687-826b-4245-a718-269daab436d6
0df7caf0-456b-0136-38ef-0242ac112106,4.0,0.0,4.0,4.0,Contract Sent,NoReusableOpportunityFound,e94b8f22-64f9-47f3-bd2c-de12af3bac8a
0df7caf0-456b-0136-38ef-0242ac112106,4.0,0.0,4.0,4.0,Contract Signed,OpportunityFoundById,e94b8f22-64f9-47f3-bd2c-de12af3bac8a
778124ef-7214-4637-9672-d5d43adf47f2,1.0,0.0,1.0,1.0,Contract Signed,OpportunityAndMembershipAgreementMissing,
778124ef-7214-4637-9672-d5d43adf47f2,1.0,0.0,1.0,1.0,Contract Canceled,FoundByReservationIDInPast,
1faf6fe0-c26f-0135-807b-0242ac115106,1.0,4.0,-3.0,3.0,Contract Sent,OpportunityFoundById,ea8dca90-c585-45dd-aac2-6cffdf287c4f
1faf6fe0-c26f-0135-807b-0242ac115106,1.0,4.0,-3.0,3.0,Contract Voided,OpportunityFoundById,ea8dca90-c585-45dd-aac2-6cffdf287c4f
1faf6fe0-c26f-0135-807b-0242ac115106,1.0,4.0,-3.0,3.0,Contract Sent,NoReusableOpportunityFound,ea8dca90-c585-45dd-aac2-6cffdf287c4f
1faf6fe0-c26f-0135-807b-0242ac115106,1.0,4.0,-3.0,3.0,Contract Sent,OpportunityFoundById,ea8dca90-c585-45dd-aac2-6cffdf287c4f
1faf6fe0-c26f-0135-807b-0242ac115106,1.0,4.0,-3.0,3.0,Contract Voided,OpportunityFoundById,ea8dca90-c585-45dd-aac2-6cffdf287c4f
1faf6fe0-c26f-0135-807b-0242ac115106,1.0,4.0,-3.0,3.0,Contract Sent,OpportunityFoundById,ea8dca90-c585-45dd-aac2-6cffdf287c4f
1faf6fe0-c26f-0135-807b-0242ac115106,1.0,4.0,-3.0,3.0,Contract Sent,OpportunityFoundById,ea8dca90-c585-45dd-aac2-6cffdf287c4f
1faf6fe0-c26f-0135-807b-0242ac115106,1.0,4.0,-3.0,3.0,Contract Sent,OpportunityFoundById,ea8dca90-c585-45dd-aac2-6cffdf287c4f
1faf6fe0-c26f-0135-807b-0242ac115106,1.0,4.0,-3.0,3.0,Contract Sent,OpportunityFoundById,ea8dca90-c585-45dd-aac2-6cffdf287c4f
1faf6fe0-c26f-0135-807b-0242ac115106,1.0,4.0,-3.0,3.0,Contract Sent,OpportunityFoundById,ea8dca90-c585-45dd-aac2-6cffdf287c4f
1faf6fe0-c26f-0135-807b-0242ac115106,1.0,4.0,-3.0,3.0,Contract Sent,OpportunityFoundById,ea8dca90-c585-45dd-aac2-6cffdf287c4f
1faf6fe0-c26f-0135-807b-0242ac115106,1.0,4.0,-3.0,3.0,Contract Voided,OpportunityFoundById,ea8dca90-c585-45dd-aac2-6cffdf287c4f
1faf6fe0-c26f-0135-807b-0242ac115106,1.0,4.0,-3.0,3.0,Contract Sent,OpportunityFoundById,ea8dca90-c585-45dd-aac2-6cffdf287c4f
1faf6fe0-c26f-0135-807b-0242ac115106,1.0,4.0,-3.0,3.0,Contract Signed,OpportunityFoundById,ea8dca90-c585-45dd-aac2-6cffdf287c4f
1faf6fe0-c26f-0135-807b-0242ac115106,1.0,4.0,-3.0,3.0,Contract Sent,MostRecentOpenOpportunity,6b5ef54b-3d1b-479e-b54b-a51e57fe261d
1faf6fe0-c26f-0135-807b-0242ac115106,1.0,4.0,-3.0,3.0,Contract Signed,OpportunityFoundById,6b5ef54b-3d1b-479e-b54b-a51e57fe261d
1faf6fe0-c26f-0135-807b-0242ac115106,4.0,1.0,3.0,3.0,Contract Sent,OpportunityFoundById,ea8dca90-c585-45dd-aac2-6cffdf287c4f
1faf6fe0-c26f-0135-807b-0242ac115106,4.0,1.0,3.0,3.0,Contract Voided,OpportunityFoundById,ea8dca90-c585-45dd-aac2-6cffdf287c4f
1faf6fe0-c26f-0135-807b-0242ac115106,4.0,1.0,3.0,3.0,Contract Sent,NoReusableOpportunityFound,ea8dca90-c585-45dd-aac2-6cffdf287c4f
1faf6fe0-c26f-0135-807b-0242ac115106,4.0,1.0,3.0,3.0,Contract Sent,OpportunityFoundById,ea8dca90-c585-45dd-aac2-6cffdf287c4f
1faf6fe0-c26f-0135-807b-0242ac115106,4.0,1.0,3.0,3.0,Contract Voided,OpportunityFoundById,ea8dca90-c585-45dd-aac2-6cffdf287c4f
1faf6fe0-c26f-0135-807b-0242ac115106,4.0,1.0,3.0,3.0,Contract Sent,OpportunityFoundById,ea8dca90-c585-45dd-aac2-6cffdf287c4f
1faf6fe0-c26f-0135-807b-0242ac115106,4.0,1.0,3.0,3.0,Contract Sent,OpportunityFoundById,ea8dca90-c585-45dd-aac2-6cffdf287c4f
1faf6fe0-c26f-0135-807b-0242ac115106,4.0,1.0,3.0,3.0,Contract Sent,OpportunityFoundById,ea8dca90-c585-45dd-aac2-6cffdf287c4f
1faf6fe0-c26f-0135-807b-0242ac115106,4.0,1.0,3.0,3.0,Contract Sent,OpportunityFoundById,ea8dca90-c585-45dd-aac2-6cffdf287c4f
1faf6fe0-c26f-0135-807b-0242ac115106,4.0,1.0,3.0,3.0,Contract Sent,OpportunityFoundById,ea8dca90-c585-45dd-aac2-6cffdf287c4f
1faf6fe0-c26f-0135-807b-0242ac115106,4.0,1.0,3.0,3.0,Contract Sent,OpportunityFoundById,ea8dca90-c585-45dd-aac2-6cffdf287c4f
1faf6fe0-c26f-0135-807b-0242ac115106,4.0,1.0,3.0,3.0,Contract Voided,OpportunityFoundById,ea8dca90-c585-45dd-aac2-6cffdf287c4f
1faf6fe0-c26f-0135-807b-0242ac115106,4.0,1.0,3.0,3.0,Contract Sent,OpportunityFoundById,ea8dca90-c585-45dd-aac2-6cffdf287c4f
1faf6fe0-c26f-0135-807b-0242ac115106,4.0,1.0,3.0,3.0,Contract Signed,OpportunityFoundById,ea8dca90-c585-45dd-aac2-6cffdf287c4f
1faf6fe0-c26f-0135-807b-0242ac115106,4.0,1.0,3.0,3.0,Contract Sent,MostRecentOpenOpportunity,6b5ef54b-3d1b-479e-b54b-a51e57fe261d
1faf6fe0-c26f-0135-807b-0242ac115106,4.0,1.0,3.0,3.0,Contract Signed,OpportunityFoundById,6b5ef54b-3d1b-479e-b54b-a51e57fe261d
edddf87a-84d1-4302-ac12-fe4d661f2b45,4.0,2.0,2.0,2.0,Contract Signed,OpportunityFoundById,7ad22e8a-a9a5-40fd-b6f2-6ea194e5f2b0
edddf87a-84d1-4302-ac12-fe4d661f2b45,4.0,2.0,2.0,2.0,Contract Sent,MostRecentOpenOpportunity,7ad22e8a-a9a5-40fd-b6f2-6ea194e5f2b0
edddf87a-84d1-4302-ac12-fe4d661f2b45,4.0,2.0,2.0,2.0,Contract Sent,MostRecentOpenOpportunity,77e5af15-78d7-437b-867a-d18cdb1cca78
edddf87a-84d1-4302-ac12-fe4d661f2b45,4.0,2.0,2.0,2.0,Contract Sent,NoReusableOpportunityFound,b2e58bca-16b1-4b47-8675-f8d4de431d15
edddf87a-84d1-4302-ac12-fe4d661f2b45,4.0,2.0,2.0,2.0,Contract Discarded,OpportunityFoundById,b2e58bca-16b1-4b47-8675-f8d4de431d15
edddf87a-84d1-4302-ac12-fe4d661f2b45,2.0,4.0,-2.0,2.0,Contract Signed,OpportunityFoundById,7ad22e8a-a9a5-40fd-b6f2-6ea194e5f2b0
edddf87a-84d1-4302-ac12-fe4d661f2b45,2.0,4.0,-2.0,2.0,Contract Sent,MostRecentOpenOpportunity,7ad22e8a-a9a5-40fd-b6f2-6ea194e5f2b0
edddf87a-84d1-4302-ac12-fe4d661f2b45,2.0,4.0,-2.0,2.0,Contract Sent,MostRecentOpenOpportunity,77e5af15-78d7-437b-867a-d18cdb1cca78
edddf87a-84d1-4302-ac12-fe4d661f2b45,2.0,4.0,-2.0,2.0,Contract Sent,NoReusableOpportunityFound,b2e58bca-16b1-4b47-8675-f8d4de431d15
edddf87a-84d1-4302-ac12-fe4d661f2b45,2.0,4.0,-2.0,2.0,Contract Discarded,OpportunityFoundById,b2e58bca-16b1-4b47-8675-f8d4de431d15
80ed958b-d48c-4341-bed8-cf3501612771,-8.0,0.0,-8.0,8.0,Contract Signed,OpportunityFoundById,78e57030-09a4-49bf-9e43-f99c0e953c04
7c47c2f8-2571-42e3-b400-cdee4afe8288,34.0,13.0,21.0,21.0,Contract Voided,OpportunityFoundById,64e6549d-9c7c-417d-b9c1-7d80de4f6211
7c47c2f8-2571-42e3-b400-cdee4afe8288,34.0,13.0,21.0,21.0,Contract Sent,OpportunityFoundById,64e6549d-9c7c-417d-b9c1-7d80de4f6211
7c47c2f8-2571-42e3-b400-cdee4afe8288,34.0,13.0,21.0,21.0,Contract Discarded,OpportunityFoundById,64e6549d-9c7c-417d-b9c1-7d80de4f6211
7c47c2f8-2571-42e3-b400-cdee4afe8288,34.0,13.0,21.0,21.0,Contract Sent,OpportunityFoundById,300d4113-d174-42f0-bb9d-37384f61af7d
7c47c2f8-2571-42e3-b400-cdee4afe8288,34.0,13.0,21.0,21.0,Contract Signed,OpportunityFoundById,300d4113-d174-42f0-bb9d-37384f61af7d
7c47c2f8-2571-42e3-b400-cdee4afe8288,34.0,13.0,21.0,21.0,Contract Signed,OpportunityFoundById,97daf216-543e-4134-becb-ec7c5e745e33
7c47c2f8-2571-42e3-b400-cdee4afe8288,34.0,13.0,21.0,21.0,Contract Sent,NoReusableOpportunityFound,97daf216-543e-4134-becb-ec7c5e745e33
7c47c2f8-2571-42e3-b400-cdee4afe8288,13.0,34.0,-21.0,21.0,Contract Voided,OpportunityFoundById,64e6549d-9c7c-417d-b9c1-7d80de4f6211
7c47c2f8-2571-42e3-b400-cdee4afe8288,13.0,34.0,-21.0,21.0,Contract Sent,OpportunityFoundById,64e6549d-9c7c-417d-b9c1-7d80de4f6211
